0.145,0,3x3 maxpool,0,3x3 maxpool
0.4288,0,3x3 maxpool,0,1x7-7x1 conv
0.4294,0,1x7-7x1 conv,0,3x3 maxpool
0.4836,0,1x7-7x1 conv,0,1x7-7x1 conv
0.533,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv
0.4996,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,3x3 maxpool
0.5024,0,1x7-7x1 conv,0,1x7-7x1 conv,0,3x3 maxpool,0,1x7-7x1 conv
0.5018,0,1x7-7x1 conv,0,3x3 maxpool,0,1x7-7x1 conv,0,1x7-7x1 conv
0.4962,0,3x3 maxpool,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv
0.4722,0,1x7-7x1 conv,0,1x7-7x1 conv,0,3x3 maxpool,0,3x3 maxpool
0.4648,0,1x7-7x1 conv,0,3x3 maxpool,0,1x7-7x1 conv,0,3x3 maxpool
0.4664,0,3x3 maxpool,0,1x7-7x1 conv,0,1x7-7x1 conv,0,3x3 maxpool
0.5484,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv
0.5376,0,3x3 maxpool,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv
0.5266,0,1x7-7x1 conv,0,3x3 maxpool,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv
0.5314,0,1x7-7x1 conv,0,1x7-7x1 conv,0,3x3 maxpool,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv
0.5338,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,3x3 maxpool,0,1x7-7x1 conv,0,1x7-7x1 conv
0.5452,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,3x3 maxpool,0,1x7-7x1 conv
0.5386,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,1x7-7x1 conv,0,3x3 maxpool
0.5268,0,3x3 maxpool,0,1x7-7x1 conv,0,1x7-7x1 conv,0,3x3 maxpool,0,1x7-7x1 conv,0,1x7-7x1 conv
